30000,1070934000
120000,1139784000
210000,1114133000
300000,1132834000
390000,1137622000
480000,1124190000
570000,1254593000
660000,1078837000
750000,1138885000
840000,1215337000
930000,1028439000
1020000,1110429000
1110000,1082812000
1200000,1082856000
1290000,1027113000
1380000,1010662000
1470000,1080406000
1560000,1097548000
1650000,1026699000
1740000,994381000
