40000,1913597000
140000,1821577000
240000,1929428000
340000,2010796000
440000,1955227000
540000,2031610000
640000,1888809000
740000,2341547000
840000,1918539000
940000,2120237000
1040000,2191728000
1140000,2359787000
1240000,1875852000
1340000,2003376000
1440000,2145738000
1540000,2019662000
1640000,1906117000
1740000,2220375000
1840000,2295306000
1940000,2308534000
