25000,399419000
87500,1105721000
150000,1935729000
212500,2880028000
275000,3481114000
337500,4379519000
400000,5171440000
462500,5926327000
525000,6787885000
587500,7573049000
650000,8577322000
712500,9373917000
775000,10287900000
837500,11127771000
900000,11964590000
962500,12752956000
1025000,13678386000
1087500,14513373000
1150000,15368776000
1212500,16312824000
