20000,592000,729000
60000,601000,721000
100000,627000,753000
140000,1121000,1145000
180000,605000,731000
220000,597000,718000
260000,613000,739000
300000,591000,715000
340000,712000,721000
380000,606000,735000
420000,616000,750000
460000,605000,719000
500000,601000,725000
540000,602000,731000
580000,598000,730000
620000,607000,733000
660000,2039000,1365000
700000,601000,724000
740000,667000,788000
780000,1095000,1159000
