10000,1504000,366000
20000,3749000,376000
30000,4619000,371000
40000,6312000,370000
50000,9900000,1124000
60000,13877000,451000
70000,12411000,366000
80000,13006000,416000
90000,18573000,406000
100000,17858000,373000
110000,20740000,363000
120000,22701000,374000
130000,26418000,380000
140000,29029000,590000
150000,28695000,382000
160000,38781000,378000
170000,38226000,374000
180000,37206000,370000
190000,47252000,384000
