10000,297000,369000
20000,550000,574000
30000,296000,373000
40000,305000,361000
50000,308000,363000
60000,301000,378000
70000,617000,364000
80000,298000,371000
90000,297000,368000
100000,300000,366000
110000,298000,373000
120000,307000,369000
130000,555000,579000
140000,308000,372000
150000,316000,375000
160000,300000,369000
170000,305000,370000
180000,2488000,3335000
190000,324000,410000
