15000,2240000,1661000
37500,5506000,4154000
60000,9795000,7541000
82500,14953000,10417000
105000,20625000,18020000
127500,27917000,22627000
150000,33852000,33091000
172500,40405000,33570000
195000,45732000,37807000
217500,55107000,44120000
240000,63297000,61501000
262500,69210000,55499000
285000,84137000,67202000
307500,93597000,94658000
330000,100135000,83903000
352500,100084000,82650000
375000,106940000,114751000
397500,115232000,93968000
420000,123507000,103767000
442500,146187000,111972000
