40000,1430000,1800000
140000,1546000,1913000
240000,1527000,1933000
340000,2188000,2164000
440000,1271000,1541000
540000,1395000,1851000
640000,1627000,1900000
740000,1276000,1560000
840000,1742000,2005000
940000,1581000,2032000
1040000,2794000,2338000
1140000,1204000,1437000
1240000,5320000,2189000
1340000,2039000,1590000
1440000,6542000,4310000
1540000,1278000,1598000
1640000,1244000,1567000
1740000,1566000,1959000
1840000,1621000,2146000
1940000,1543000,1893000
