50000,9840000,800000
150000,36828000,806000
250000,72045000,827000
350000,115189000,1516000
450000,157904000,836000
550000,162227000,819000
650000,191954000,820000
750000,221827000,823000
850000,265088000,816000
950000,310843000,4753000
1050000,333998000,856000
1150000,385119000,1090000
1250000,451844000,2151000
1350000,429558000,845000
1450000,461679000,818000
1550000,500243000,821000
1650000,612887000,811000
1750000,592930000,813000
1850000,736643000,948000
1950000,661635000,821000
