10000,1490000,362000
20000,5168000,378000
30000,4458000,374000
40000,7874000,586000
50000,7955000,373000
60000,9156000,367000
70000,11407000,376000
80000,12613000,379000
90000,20156000,391000
100000,20017000,373000
110000,20875000,375000
120000,22028000,380000
130000,24042000,375000
140000,24464000,377000
150000,26824000,384000
160000,32197000,371000
170000,36885000,574000
180000,44530000,588000
190000,39218000,371000
