25000,4389000,932000
87500,15481000,908000
150000,26945000,907000
212500,46186000,953000
275000,63716000,944000
337500,73301000,916000
400000,95315000,1429000
462500,107001000,913000
525000,130149000,960000
587500,148143000,945000
650000,174806000,1004000
712500,166032000,904000
775000,192721000,946000
837500,231547000,901000
900000,229101000,985000
962500,250680000,3204000
1025000,255655000,948000
1087500,290085000,967000
1150000,297212000,939000
1212500,370004000,913000
