10000,1571000,372000
20000,3260000,378000
30000,4845000,369000
40000,6934000,370000
50000,8800000,377000
60000,10318000,372000
70000,12766000,382000
80000,14939000,371000
90000,24465000,395000
100000,18950000,376000
110000,26233000,651000
120000,22517000,372000
130000,26791000,375000
140000,27960000,372000
150000,32909000,376000
160000,34719000,375000
170000,36499000,374000
180000,39320000,372000
190000,44578000,375000
