45000,1624000,920000
145000,1712000,1001000
245000,1703000,973000
345000,1424000,793000
445000,1654000,1000000
545000,1639000,1006000
645000,1396000,780000
745000,1580000,916000
845000,1604000,974000
945000,1714000,957000
1045000,2910000,1854000
1145000,1395000,770000
1245000,1594000,930000
1345000,1586000,917000
1445000,1361000,747000
1545000,13270000,2075000
1645000,1677000,1064000
1745000,1664000,951000
1845000,1691000,978000
1945000,1802000,1055000
