45000,13639000,1712000
145000,34402000,729000
245000,66450000,732000
345000,97405000,734000
445000,133537000,961000
545000,164020000,740000
645000,215479000,1670000
745000,277210000,5818000
845000,272224000,749000
945000,305505000,735000
1045000,419815000,744000
1145000,366622000,799000
1245000,400474000,756000
1345000,432781000,759000
1445000,490793000,765000
1545000,521011000,747000
1645000,551076000,757000
1745000,637249000,768000
1845000,727944000,762000
1945000,761089000,749000
