30000,5547000,514000
120000,27621000,490000
210000,54182000,496000
300000,84696000,500000
390000,110092000,498000
480000,160188000,495000
570000,170743000,492000
660000,222800000,1125000
750000,278661000,512000
840000,284786000,530000
930000,352357000,537000
1020000,378141000,520000
1110000,365367000,496000
1200000,399192000,498000
1290000,484875000,504000
1380000,469501000,535000
1470000,488740000,537000
1560000,523572000,547000
1650000,552559000,514000
1740000,581423000,520000
