5000,699000,557000
7500,1390000,715000
10000,1365000,918000
12500,1617000,1072000
15000,2011000,1398000
17500,2910000,3082000
20000,3430000,3859000
22500,3928000,2046000
25000,3430000,2138000
27500,3734000,2287000
30000,9629000,9203000
32500,4422000,3500000
35000,4581000,3176000
37500,4839000,3067000
40000,7089000,4025000
42500,8003000,4373000
45000,8014000,8295000
47500,7547000,4611000
