15000,2467000,601000
37500,5749000,542000
60000,13090000,865000
82500,13993000,545000
105000,20614000,554000
127500,24495000,551000
150000,31303000,546000
172500,36388000,555000
195000,40975000,550000
217500,45714000,566000
240000,58133000,553000
262500,68252000,879000
285000,77172000,556000
307500,70911000,553000
330000,76193000,546000
352500,95230000,566000
375000,85394000,562000
397500,91122000,556000
420000,113494000,585000
442500,102688000,579000
