15000,3086000,251000
37500,7841000,566000
60000,61990000,247000
82500,16333000,248000
105000,27288000,578000
127500,31463000,263000
150000,38949000,990000
172500,48323000,581000
195000,50451000,253000
217500,68613000,268000
240000,70399000,260000
262500,74615000,256000
285000,91701000,264000
307500,86274000,254000
330000,104226000,565000
352500,110535000,574000
375000,123822000,278000
397500,116945000,524000
420000,133947000,268000
442500,134772000,261000
