5000,1007000,190000
7500,940000,186000
10000,1372000,192000
12500,1619000,187000
15000,2872000,190000
17500,2211000,188000
20000,3418000,582000
22500,3220000,187000
25000,3482000,188000
27500,3937000,189000
30000,4242000,200000
32500,4681000,192000
35000,6354000,199000
37500,8269000,299000
40000,7218000,298000
42500,6336000,199000
45000,9531000,300000
47500,9132000,301000
