10000,1582000,170000
20000,3264000,167000
30000,5086000,172000
40000,6246000,168000
50000,10034000,165000
60000,12238000,391000
70000,16026000,672000
80000,15615000,167000
90000,23418000,193000
100000,20303000,174000
110000,24021000,177000
120000,24431000,168000
130000,26580000,175000
140000,30166000,377000
150000,33967000,169000
160000,43150000,172000
170000,41558000,170000
180000,50454000,191000
190000,50962000,167000
