50000,24417000,2382000
150000,47462000,826000
250000,69298000,828000
350000,116633000,824000
450000,134454000,822000
550000,165845000,830000
650000,194892000,824000
750000,268956000,874000
850000,267693000,828000
950000,308295000,848000
1050000,335381000,819000
1150000,367194000,847000
1250000,398092000,844000
1350000,439241000,843000
1450000,471214000,874000
1550000,506389000,828000
1650000,551686000,839000
1750000,632311000,854000
1850000,633869000,827000
1950000,676191000,841000
