10000,1412000,1094000
20000,2911000,2380000
30000,4124000,3557000
40000,5981000,4076000
50000,7315000,5615000
60000,12275000,7240000
70000,10563000,8258000
80000,11606000,9864000
90000,22065000,15809000
100000,18967000,15174000
110000,19492000,14937000
120000,23975000,17048000
130000,24405000,18179000
140000,28136000,22510000
150000,30191000,27676000
160000,33707000,28805000
170000,37383000,35093000
180000,40682000,31193000
190000,45110000,33818000
