30000,771000,808000
120000,719000,929000
210000,2000000,3468000
300000,884000,1311000
390000,737000,897000
480000,736000,944000
570000,756000,971000
660000,728000,915000
750000,718000,912000
840000,1271000,2484000
930000,731000,953000
1020000,1428000,2292000
1110000,747000,925000
1200000,832000,1201000
1290000,734000,922000
1380000,739000,932000
1470000,745000,949000
1560000,4048000,7547000
1650000,712000,902000
1740000,725000,903000
