20000,492000,486000
60000,481000,603000
100000,496000,642000
140000,945000,1494000
180000,495000,604000
220000,475000,595000
260000,501000,624000
300000,473000,606000
340000,485000,593000
380000,491000,602000
420000,497000,609000
460000,900000,915000
500000,478000,606000
540000,488000,604000
580000,479000,600000
620000,486000,604000
660000,3598000,4754000
700000,476000,604000
740000,637000,620000
780000,941000,1517000
