30000,953000,1150000
120000,893000,1079000
210000,5171000,3688000
300000,1183000,1479000
390000,906000,1103000
480000,1549000,1245000
570000,949000,1163000
660000,903000,1107000
750000,927000,1091000
840000,1086000,1307000
930000,929000,1141000
1020000,1669000,1727000
1110000,919000,1103000
1200000,1096000,1380000
1290000,934000,1178000
1380000,926000,1124000
1470000,948000,1118000
1560000,1666000,1736000
1650000,901000,1071000
1740000,898000,1087000
