50000,1391000,1588000
150000,1430000,1981000
250000,1725000,2727000
350000,1439000,2069000
450000,1464000,2190000
550000,1469000,2136000
650000,1441000,2023000
750000,1426000,1987000
850000,1504000,2678000
950000,1375000,1945000
1050000,1547000,3398000
1150000,1385000,1985000
1250000,2587000,5270000
1350000,1524000,2247000
1450000,3995000,11861000
1550000,1432000,2032000
1650000,2335000,2415000
1750000,1693000,2432000
1850000,2535000,2336000
1950000,1399000,2017000
