5000,737000,91000
7500,1002000,90000
10000,1482000,88000
12500,1746000,86000
15000,2072000,96000
17500,2383000,111000
20000,4037000,88000
22500,3586000,90000
25000,4779000,622000
27500,4115000,91000
30000,6075000,104000
32500,6316000,93000
35000,5443000,129000
37500,5917000,91000
40000,6944000,92000
42500,9353000,89000
45000,7612000,90000
47500,8718000,93000
