20000,3514000,329000
60000,11720000,344000
100000,21889000,337000
140000,30611000,329000
180000,45441000,334000
220000,59822000,338000
260000,99123000,360000
300000,80537000,334000
340000,96500000,346000
380000,116992000,752000
420000,124560000,341000
460000,134150000,362000
500000,149288000,347000
540000,162111000,679000
580000,173081000,348000
620000,191711000,377000
660000,204233000,354000
700000,220946000,369000
740000,281529000,347000
780000,279949000,359000
