25000,772000,919000
87500,738000,899000
150000,760000,924000
212500,762000,919000
275000,749000,902000
337500,757000,920000
400000,3899000,3265000
462500,785000,957000
525000,744000,899000
587500,1398000,1474000
650000,767000,904000
712500,760000,913000
775000,738000,900000
837500,738000,904000
900000,768000,925000
962500,748000,899000
1025000,755000,919000
1087500,774000,917000
1150000,762000,918000
1212500,797000,941000
