15000,439000,243000
37500,472000,264000
60000,427000,244000
82500,441000,237000
105000,463000,255000
127500,838000,530000
150000,441000,236000
172500,436000,250000
195000,443000,236000
217500,433000,246000
240000,437000,237000
262500,457000,248000
285000,462000,253000
307500,446000,252000
330000,768000,322000
352500,472000,273000
375000,433000,245000
397500,447000,238000
420000,425000,237000
442500,468000,254000
