40000,1104000,1232000
140000,12983000,1719000
240000,2056000,2269000
340000,1124000,1433000
440000,1012000,1348000
540000,1128000,1331000
640000,1998000,3405000
740000,1009000,1282000
840000,1153000,1610000
940000,1226000,1829000
1040000,1956000,3169000
1140000,985000,1183000
1240000,1175000,1683000
1340000,1041000,1355000
1440000,6028000,3591000
1540000,1029000,1331000
1640000,1196000,1352000
1740000,1208000,1676000
1840000,1660000,3044000
1940000,1985000,2646000
