30000,5346000,479000
120000,30516000,522000
210000,53562000,488000
300000,83819000,494000
390000,117464000,3143000
480000,143373000,503000
570000,175774000,490000
660000,203987000,489000
750000,226856000,509000
840000,257039000,492000
930000,322600000,494000
1020000,397001000,511000
1110000,359686000,497000
1200000,428651000,2414000
1290000,425081000,502000
1380000,486959000,565000
1470000,500546000,497000
1560000,510833000,507000
1650000,573638000,523000
1740000,604078000,510000
