15000,3378000,544000
37500,6249000,546000
60000,10076000,553000
82500,15801000,551000
105000,17916000,576000
127500,28453000,652000
150000,32419000,554000
172500,36655000,549000
195000,41976000,547000
217500,49909000,558000
240000,62286000,879000
262500,60787000,562000
285000,66898000,1351000
307500,71840000,560000
330000,85958000,852000
352500,83649000,547000
375000,102687000,552000
397500,95364000,547000
420000,121751000,890000
442500,107688000,570000
