15000,2168000,1721000
37500,6614000,7255000
60000,10807000,9967000
82500,14416000,10401000
105000,16611000,14897000
127500,27390000,19129000
150000,31987000,24609000
172500,40182000,32608000
195000,48074000,36174000
217500,50602000,45007000
240000,65491000,56885000
262500,68040000,56279000
285000,75564000,63471000
307500,98088000,69414000
330000,87682000,78275000
352500,94441000,80913000
375000,110823000,96610000
397500,106027000,93451000
420000,125526000,100466000
442500,151966000,117944000
