30000,919000,496000
120000,867000,488000
210000,2454000,1489000
300000,1162000,636000
390000,886000,483000
480000,919000,507000
570000,921000,536000
660000,879000,497000
750000,889000,490000
840000,980000,661000
930000,1369000,505000
1020000,1666000,1056000
1110000,894000,503000
1200000,1087000,623000
1290000,915000,500000
1380000,901000,525000
1470000,892000,517000
1560000,1676000,1063000
1650000,867000,481000
1740000,869000,485000
