45000,10050000,933000
145000,35397000,736000
245000,67458000,729000
345000,99229000,743000
445000,137473000,788000
545000,169525000,755000
645000,199035000,757000
745000,241879000,786000
845000,269258000,756000
945000,304026000,753000
1045000,338696000,747000
1145000,376224000,821000
1245000,403354000,758000
1345000,445476000,742000
1445000,498453000,1930000
1545000,532288000,814000
1645000,562703000,765000
1745000,676927000,771000
1845000,630569000,800000
1945000,706097000,792000
