40000,1401000,803000
140000,1618000,893000
240000,1569000,928000
340000,1318000,735000
440000,1242000,686000
540000,1324000,823000
640000,1389000,822000
740000,1258000,681000
840000,1785000,866000
940000,1585000,939000
1040000,2226000,1422000
1140000,1174000,637000
1240000,1597000,974000
1340000,1195000,662000
1440000,13126000,4406000
1540000,1443000,706000
1640000,1209000,778000
1740000,5430000,1638000
1840000,8762000,1447000
1940000,1512000,859000
