10000,1436000,1074000
20000,2948000,2220000
30000,5248000,3437000
40000,5897000,4343000
50000,9252000,8003000
60000,10676000,7031000
70000,11611000,8425000
80000,14634000,8840000
90000,22315000,15296000
100000,22274000,21784000
110000,22160000,23096000
120000,30227000,17811000
130000,25965000,17621000
140000,29860000,22861000
150000,30429000,25120000
160000,36229000,30245000
170000,39557000,32114000
180000,40844000,31095000
190000,47040000,34676000
