20000,2992000,727000
60000,11739000,770000
100000,17281000,725000
140000,30587000,997000
180000,36334000,722000
220000,45209000,751000
260000,52953000,739000
300000,65248000,731000
340000,75789000,742000
380000,102009000,730000
420000,97917000,743000
460000,105668000,1117000
500000,124796000,755000
540000,124887000,736000
580000,131840000,732000
620000,165417000,728000
660000,185407000,742000
700000,172899000,742000
740000,226893000,766000
780000,193765000,730000
