5000,1546000,193000
7500,1020000,84000
10000,1474000,86000
12500,3483000,99000
15000,2117000,85000
17500,2598000,92000
20000,4420000,204000
22500,4471000,90000
25000,3740000,90000
27500,5548000,89000
30000,4622000,92000
32500,6194000,94000
35000,7152000,206000
37500,6370000,90000
40000,6878000,89000
42500,8187000,90000
45000,8617000,90000
47500,11603000,96000
