5000,715000,556000
7500,988000,705000
10000,1447000,954000
12500,1656000,1074000
15000,2973000,1800000
17500,2528000,1586000
20000,2808000,1666000
22500,4404000,2222000
25000,3569000,2294000
27500,3924000,2599000
30000,6301000,2755000
32500,6969000,5575000
35000,5092000,3266000
37500,5769000,3449000
40000,6216000,3681000
42500,6544000,4098000
45000,6976000,4630000
47500,8603000,7818000
