5000,1589000,193000
7500,979000,85000
10000,1424000,83000
12500,1680000,85000
15000,2136000,84000
17500,2297000,85000
20000,2864000,84000
22500,5019000,192000
25000,3492000,90000
27500,3997000,85000
30000,4273000,125000
32500,5579000,92000
35000,5204000,90000
37500,5863000,86000
40000,6967000,92000
42500,9505000,86000
45000,9086000,193000
47500,7833000,89000
