15000,2535000,243000
37500,6557000,249000
60000,11064000,250000
82500,17627000,255000
105000,22904000,249000
127500,33311000,254000
150000,37479000,253000
172500,48506000,251000
195000,50942000,260000
217500,54921000,255000
240000,70740000,264000
262500,71487000,260000
285000,78854000,256000
307500,101333000,256000
330000,100771000,263000
352500,102077000,255000
375000,107733000,266000
397500,123978000,285000
420000,122625000,257000
442500,129331000,301000
